Algoritmo,Cantidad de Iteraciones,Hora de inicio,Fecha de inicio,Hora de finalización,Tiempo de ejecución
-64783038684.675,139099732552.72,-58498738605.706,-1541651004193.79,3670622254074.634
387560390828.077,71085743752.209,-66232763371.911,-974155114296.667,2286422116292.93
1106352747258.223,-4410861092.146,-26393658225.988,-862332517371.635,4299796108758.363
-300245368960.382,244757296573.627,198448419322.526,-1954546670693.811,3985675527235.728
567914208808.509,286404659514.569,-15388580437.873,-1336827947430.55,2241809255526.226
15781.901,1535.853,4261.04,47614.566,1204.488
-751208050224.345,63990784408.493,-11591614552.377,46956299129.9,273117809260.382
-981670963763.447,241244649664.566,-53018429642.533,-1972913795550.167,4163394453078.493
-126394400001.012,237423063682.439,65048981149.051,-4566214978033.912,7571960572432.066
-126918652263.315,312675909958.224,-114241649998.312,-3847492277401.444,9166683869913.973
759282655886.955,159790382800.454,-129345355623.158,-2431195064096.157,5709906190454.331
2167493066377.405,-9914973903.523,-51543934672.115,-2152119858039.258,10737926407756.645
-588220865352.186,550178703992.571,387548084558.375,-4877954334062.014,9953469749193.898
1112619919117.057,643795901722.768,-30052219774.002,-3336316197223.955,5598494020273.27
20295.035,1971.221,5335.363,61197.091,1652.115
-1471717102920.086,143841948977.399,-22637160120.624,117188589523.676,682059999322.371
-1923224789631.643,542282786051.542,-103539205176.224,-4923793093802.109,10397289106888.326
    Solución ideal
-21897794276.866
286674858361.455
137505075.373
-2890877461326.453
6646421101987.444
    Índice de similitud
2.509
2.824
4.259
4.343
6.312
6.381
0.0
2.211
9.858
Índice de similitud
0.0
2.211
2.509
2.824
4.259
4.343
6.312
6.381
9.858
Puntuación Global,Alternativa
0.0,6
2.211,7
2.509,0
2.824,1
4.259,2
4.343,3
6.312,4
6.381,5
9.858,8
Puntuación Global,Alternativa
0.0,6
2.211,7
2.509,0
2.824,1
4.259,2
4.343,3
6.312,4
6.381,5
9.858,8
C1,C2,C3,C4,C5
0.432,0.45,0.319,0.32,0.234
0.428,0.536,0.121,0.412,0.54
0.545,0.338,0.104,0.584,0.367
0.733,0.118,0.194,0.644,0.722
0.353,0.811,0.683,0.287,0.674
0.582,0.92,0.216,0.507,0.388
0.425,0.11,0.25,0.911,0.02
0.221,0.283,0.224,0.943,0.065
0.156,0.774,0.133,0.334,0.71
0.417,0.415,0.321,0.354,0.41
0.415,0.506,0.121,0.441,0.594
0.534,0.312,0.104,0.608,0.387
0.724,0.097,0.193,0.651,0.728
0.346,0.794,0.685,0.319,0.678
0.576,0.908,0.216,0.514,0.391
0.422,0.102,0.25,0.907,0.022
0.219,0.279,0.224,0.928,0.067
0.156,0.774,0.133,0.334,0.71
0.58,0.787,0.456,0.725,0.966
0.579,0.972,0.171,0.889,1.198
0.75,0.593,0.147,1.21,0.766
1.023,0.172,0.272,1.277,1.409
0.486,1.557,0.97,0.655,1.31
0.816,1.788,0.305,1.009,0.756
0.598,0.194,0.353,1.766,0.044
0.311,0.549,0.317,1.795,0.131
0.222,1.534,0.188,0.652,1.367
0.562,1.16,0.626,-0.173,1.913
0.561,1.465,-0.127,0.132,2.324
0.841,0.844,-0.19,0.733,1.466
1.286,0.155,0.137,0.853,2.721
0.413,2.427,1.981,-0.305,2.526
0.951,2.806,0.227,0.351,1.44
0.598,0.194,0.353,1.766,0.044
0.132,0.777,0.258,1.817,0.214
-0.012,2.393,-0.082,-0.321,2.637
0.751,2.026,1.395,-1.171,4.069
0.75,2.58,-0.546,-0.548,4.919
1.242,1.454,-0.709,0.679,3.092
2.024,0.204,0.133,0.922,5.753
0.493,4.328,4.887,-1.441,5.338
1.437,5.017,0.366,-0.104,3.034
0.819,0.276,0.691,2.787,0.072
0.001,1.335,0.446,2.889,0.433
-0.25,4.269,-0.43,-1.479,5.573
0.665,5.534,1.692,-6.044,10.726
0.664,7.2,-1.067,-4.654,12.973
1.749,3.815,-1.299,-1.915,8.108
3.473,0.057,-0.102,-1.375,15.185
0.099,12.459,6.655,-6.647,14.081
2.181,14.532,0.229,-3.665,7.952
0.819,0.276,0.691,2.787,0.072
-0.983,3.461,0.343,3.014,1.032
-1.536,12.284,-0.902,-6.735,14.706
0.949,14.443,2.424,-14.87,27.079
0.948,18.848,-1.862,-11.804,32.754
3.229,9.899,-2.223,-5.762,20.454
6.853,-0.035,-0.363,-4.571,38.345
-0.24,32.75,10.133,-16.2,35.554
4.138,38.23,0.151,-9.623,20.058
1.274,0.545,0.869,4.61,0.137
-2.514,8.965,0.328,5.11,2.564
-3.676,32.288,-1.606,-16.395,37.133
0.614,15.854,2.491,-45.804,39.083
0.611,20.706,-1.979,-37.869,47.286
5.241,10.848,-2.356,-22.232,29.506
12.598,-0.094,-0.416,-19.151,55.368
-1.799,36.019,10.531,-49.246,51.333
7.087,42.055,0.12,-32.225,28.933
1.274,0.545,0.869,4.61,0.137
-6.415,9.82,0.305,5.904,3.645
-8.774,35.51,-1.712,-49.752,53.616
0.604,18.247,2.603,-116.359,61.522
0.598,23.847,-2.132,-96.691,74.443
10.031,12.47,-2.531,-57.933,46.436
25.02,-0.159,-0.476,-50.296,87.174
-4.312,41.521,11.119,-124.89,80.818
13.792,48.487,0.091,-82.702,45.533
1.949,0.579,0.885,8.598,0.174
-13.716,11.283,0.287,11.805,5.7
-18.522,40.933,-1.849,-126.144,84.414
-1.881,41.429,3.9,-258.663,110.182
-1.897,54.377,-4.41,-216.596,133.351
24.958,28.072,-5.11,-133.7,83.13
67.631,-1.127,-1.504,-117.366,156.179
-15.876,95.241,18.848,-276.909,144.782
35.665,111.348,-0.508,-186.677,81.511
1.949,0.579,0.885,8.598,0.174
-42.649,25.328,-0.164,15.457,10.083
-56.331,93.882,-3.914,-279.592,151.23
-6.138,81.846,5.915,-575.306,195.753
-6.179,107.528,-7.5,-482.487,236.932
63.395,55.352,-8.63,-299.581,147.672
173.951,-2.564,-2.809,-263.54,277.504
-42.395,188.581,30.045,-615.565,257.248
91.135,220.53,-1.201,-416.472,144.795
3.785,0.82,1.048,14.393,0.232
-111.757,49.909,-0.646,29.527,17.844
-147.204,185.886,-6.699,-621.485,268.708
-18.136,94.811,9.26,-1436.189,592.893
-18.227,124.602,-13.374,-1207.867,717.713
135.471,64.078,-15.281,-757.942,447.149
379.704,-3.105,-5.459,-669.286,840.695
-98.233,218.625,49.973,-1535.221,779.295
196.752,255.686,-2.746,-1045.478,438.429
3.785,0.82,1.048,14.393,0.232
-251.462,57.764,-1.81,51.621,53.617
-329.769,215.499,-12.023,-1549.783,814.033
-43.41,114.697,14.679,-3454.64,1512.372
-43.617,150.772,-22.244,-2906.788,1830.799
306.712,77.481,-25.355,-1827.204,1140.565
863.4,-3.873,-9.332,-1614.477,2144.538
-225.977,264.628,81.095,-3692.266,1987.901
446.392,309.507,-4.906,-2517.14,1118.319
6.556,0.88,1.283,25.994,0.436
-575.237,69.836,-3.379,115.322,136.627
-753.725,260.843,-20.04,-3727.207,2076.521
-116.592,393.735,22.755,-8650.042,3886.32
-117.103,518.253,-36.426,-7284.433,4704.722
746.337,265.279,-41.412,-4593.398,2930.725
2118.378,-15.526,-15.731,-4063.141,5511.074
-566.557,911.24,129.207,-9242.362,5108.496
1090.599,1066.145,-8.637,-6313.173,2873.549
6.556,0.88,1.283,25.994,0.436
-1427.361,238.89,-6.189,248.658,350.465
-1867.272,898.175,-32.894,-9329.458,5336.261
-286.429,957.837,35.859,-21336.38,9870.659
-287.667,1260.949,-58.659,-17970.397,11949.332
1804.675,645.139,-66.621,-11337.474,7443.528
5129.492,-38.42,-25.606,-10030.485,13997.398
-1376.812,2217.59,205.874,-22796.344,12974.883
2638.912,2594.672,-14.276,-15576.414,7298.306
11.991,1.517,1.567,48.505,0.841
-3462.767,580.9,-10.367,597.332,889.885
-4528.787,2185.786,-53.017,-23011.02,13553.388
-620.888,1976.039,113.949,-45064.011,19673.619
-623.513,2601.877,-195.803,-37963.297,23816.884
3813.853,1330.409,-221.897,-23970.804,14835.799
10865.011,-80.941,-87.483,-21213.644,27899.143
-2933.335,4577.062,671.116,-48143.881,25861.039
5583.075,5355.627,-50.353,-32913.066,14546.338
11.991,1.517,1.567,48.505,0.841
-7357.156,1197.774,-37.542,1206.284,1772.907
-9617.935,4511.396,-177.313,-48596.751,27014.13
-1362.65,4154.176,288.44,-98443.762,41300.424
-1368.384,5470.107,-498.597,-82936.046,49998.383
8324.919,2796.629,-564.898,-52376.923,31144.385
23727.977,-170.974,-223.371,-46355.381,58568.273
-6414.125,9623.27,1704.123,-105170.091,54289.68
12189.735,11260.335,-129.028,-71906.516,30536.719
19.857,2.407,2.893,80.421,1.346
-16077.84,2517.742,-96.478,2608.971,3721.446
-21016.448,9485.196,-451.616,-106159.144,56710.365
-3493.946,7455.744,723.768,-195480.104,93698.256
-3508.52,9818.13,-1263.137,-164698.858,113431.672
21128.142,5018.649,-1430.517,-104042.094,70656.834
60276.814,-308.85,-568.319,-92089.943,132874.532
-16332.86,17273.97,4297.714,-208831.186,123167.513
30951.024,20212.861,-330.147,-142806.358,69278.198
19.857,2.407,2.893,80.421,1.346
-40894.321,4517.986,-247.973,5099.337,8441.289
-53446.37,17026.096,-1144.532,-210794.355,128659.42
-8574.132,13888.725,1801.802,-398075.702,209623.506
-8609.847,18289.767,-3149.343,-335399.053,253771.634
51763.517,9348.502,-3566.435,-211889.996,158074.616
147699.282,-576.443,-1417.934,-187553.074,297269.724
-40036.529,32179.737,10707.675,-425261.121,275552.92
75834.977,37654.789,-824.436,-290821.633,154990.295
36.616,3.418,5.462,123.848,2.259
-100225.608,8415.784,-619.668,10343.345,18884.326
-130985.028,31717.957,-2853.793,-429258.518,287839.562
-8779.229,30415.654,2487.5,-785577.661,489365.311
-8815.795,40055.018,-4353.594,-661908.165,592429.59
52995.585,20471.45,-4929.898,-418208.11,369023.874
151216.417,-1266.621,-1961.272,-370188.074,693976.348
-40991.02,70477.467,14792.921,-839218.166,643278.236
77640.397,82469.176,-1141.224,-573950.893,361823.493
36.616,3.418,5.462,123.848,2.259
-102613.725,18428.567,-858.292,20288.296,44082.647
-134105.795,69466.055,-3945.227,-847105.57,671961.533
-9107.235,64157.843,3740.348,-1566654.028,1128790.619
-9145.164,84491.409,-6550.465,-1320033.268,1366523.295
54969.592,43181.238,-7417.378,-834048.487,851205.679
156850.582,-2673.706,-2951.78,-738287.299,1600755.587
-42519.385,148665.443,22250.953,-1673623.512,1483813.055
80532.782,173961.117,-1718.212,-1144629.551,834596.959
37.129,5.353,6.707,185.896,3.919
-106438.435,38871.919,-1292.607,40397.683,101681.714
-139104.043,146531.94,-5936.173,-1689352.513,1549975.231
-27238.391,82970.009,11192.635,-1891757.865,2376011.148
-27351.523,109266.218,-19638.475,-1593965.729,2876419.734
163887.943,55842.195,-22235.733,-1007143.897,1791716.68
467775.337,-3459.317,-8856.873,-891513.207,3369460.287
-126899.095,192258.735,66650.109,-2020922.463,3123305.454
240137.017,224972.148,-5161.123,-1382167.47,1756756.63
37.129,5.353,6.707,185.896,3.919
-317554.815,50269.205,-3886.017,48741.232,214027.681
-414988.759,189499.601,-17798.065,-2039915.076,3262571.631
-60514.092,114393.616,27688.572,-2413604.52,5105862.633
-60765.329,150649.492,-48594.373,-2033670.626,6181202.087
363927.99,76991.165,-55020.56,-1284982.272,3850258.889
1038783.18,-4770.744,-21918.32,-1137456.488,7240708.206
-281834.702,265075.355,164902.553,-2578397.35,6711740.456
533257.434,310178.945,-12774.221,-1763450.806,3775132.438
57.773,6.167,12.126,205.229,6.364
-705231.672,69307.41,-9619.329,62153.869,459926.92
-921607.225,261271.201,-44040.794,-2602628.807,7011012.729
-157723.195,401150.518,62021.62,-6278115.532,6376264.955
-158377.631,528295.935,-108891.468,-5289907.221,7719162.614
947887.187,269984.189,-123289.437,-3342568.315,4808250.946
2705787.586,-16745.94,-49123.369,-2958853.653,9042287.403
-734231.451,929575.0,369451.614,-6706741.792,8381705.713
1388965.957,1087748.388,-28635.877,-4587065.29,4714432.073
57.773,6.167,12.126,205.229,6.364
-1837119.469,243038.095,-21567.294,161333.683,574361.035
-2400746.564,916234.245,-98689.106,-6769767.828,8755440.754
-382214.917,1046134.833,140638.105,-13407246.621,8501086.781
-383800.681,1377710.648,-246937.071,-11296895.571,10291490.932
2296791.344,704073.094,-279586.972,-7138289.882,6410548.63
6556362.574,-43675.261,-111402.504,-6318854.718,12055533.112
-1779152.981,2424185.12,837789.128,-14322591.965,11174819.536
3365570.008,2836677.141,-64943.55,-9795953.724,6285465.606
104.396,11.674,20.784,311.948,7.217
-4451562.677,633801.799,-48914.307,344407.012,765759.528
-5817288.38,2389394.47,-223801.44,-14457186.12,11673097.84
-688713.67,2398948.487,321401.686,-37379232.67,30934761.034
-691570.714,3159307.746,-564401.419,-31495688.635,37449899.637
4138005.384,1614543.237,-639022.771,-19901721.986,23327458.624
11812400.893,-100169.835,-254637.152,-17617181.283,43869109.119
-3205552.72,5559050.179,1914740.419,-39931165.741,40664262.318
6063605.341,6504963.943,-148455.208,-27311144.339,22872291.428
104.396,11.674,20.784,311.948,7.217
-8020386.858,1453399.308,-111820.372,959630.286,2786519.101
-10480991.138,5479269.352,-511524.931,-40306406.931,42477457.519
-1314775.566,5586957.734,733895.882,-94394460.399,81859350.199
-1320229.558,7357775.269,-1288799.19,-79536670.453,99099665.907
7899253.922,3760138.957,-1459193.988,-50258276.326,61728958.01
22549393.227,-233294.333,-581465.187,-44489096.102,116086134.625
-6119328.921,12946588.625,4372219.552,-100838890.032,107605490.695
11575153.553,15149548.161,-339003.071,-68969386.55,60524497.656
152.836,20.605,35.769,587.71,13.864
-15310670.541,3384847.288,-255348.925,2423166.733,7373662.766
-20007873.784,12760785.288,-1168057.898,-101786491.469,112403555.573
-2628277.5,12736828.704,1815225.241,-239463060.915,192266744.534
-2639179.568,16773846.233,-3187873.762,-201771458.841,232759854.854
15789785.862,8572142.462,-3609342.157,-127497318.153,144985580.692
45074171.627,-531878.631,-1438296.135,-112861921.767,272656743.251
-12232172.108,29514931.656,10814551.822,-255811446.388,252737870.763
23137597.414,34537123.998,-838570.557,-174964116.612,142156610.108
152.836,20.605,35.769,587.71,13.864
-30604884.346,7716572.074,-631653.568,6146244.962,17318836.994
-39994195.187,29091346.892,-2889222.401,-258215344.707,264007303.047
-5237520.242,29222795.114,4399561.099,-603161436.046,457448868.219
-5259245.105,38485146.486,-7726507.809,-508223589.151,553791726.958
31464682.232,19667526.392,-8748025.632,-321141411.454,344955595.831
89820516.639,-1220329.965,-3486036.282,-284277682.005,648716030.194
-24375476.144,67717719.591,26211333.001,-644339853.296,601324236.795
46106876.8,79240411.725,-2032474.464,-440701085.14,338224793.697
228.184,35.708,65.386,1124.289,25.025
-60987306.134,17704544.19,-1530967.365,15480844.841,41205675.002
-79697654.817,66745865.768,-7002663.052,-650394807.662,628136929.474
-12356126.674,58027395.811,11619374.075,-1275180304.565,654165772.348
-12407377.726,76419560.322,-20406236.817,-1074466621.029,791938988.138
74227916.882,39053588.057,-23104121.231,-678945190.56,493296974.24
211894971.377,-2423232.998,-9206919.697,-601009412.906,927683626.45
-57504414.671,134466407.396,69225456.07,-1362238017.361,859911921.685
108770269.296,157346909.422,-5367983.472,-931713325.637,483671722.644
228.184,35.708,65.386,1124.289,25.025
-143875260.801,35155712.653,-4043475.807,32727711.564,58925356.704
-188014782.032,132536606.346,-18494523.242,-1375039152.358,898254887.036
-27827474.738,119153255.975,29993786.163,-2802845157.447,1014424119.564
-27942897.69,156919669.257,-52675953.169,-2361676755.617,1228070996.352
167169223.344,80192498.27,-59640173.212,-1492321192.532,764962596.209
477210426.766,-4975876.811,-23766446.021,-1321018459.867,1438572129.318
-129506337.515,276112884.12,178696016.966,-2994197891.075,1333477586.997
244962363.836,323095635.667,-13856756.613,-2047905207.637,750036582.252
382.436,55.597,128.157,1878.687,31.281
-324022891.77,72188613.064,-10437721.024,71934872.746,91376377.582
-423429901.901,272150236.659,-47741125.744,-3022334768.286,1392936566.357
-78187166.794,248936372.718,56476799.372,-3879709099.813,2188132781.678
-78511469.081,327838423.217,-99186497.407,-3269042206.514,2648973305.4
469692385.538,167539083.307,-112299801.745,-2065677099.95,1650039359.487
1340810909.112,-10395722.98,-44751232.13,-1828559239.432,3103028397.702
-363872875.156,576858339.087,336476224.461,-4144580243.993,2876337398.743
688266707.085,675015275.714,-26091745.167,-2834718497.891,1617843653.225
382.436,55.597,128.157,1878.687,31.281
-910403373.951,150817268.875,-19653859.238,99571788.557,197100611.07
-1189705889.044,568579527.76,-89894445.536,-4183527410.93,3004591589.022
-206186715.476,519866412.792,113400807.443,-5779071371.339,4407768913.434
-207041929.269,684641563.141,-199158563.747,-4869444605.192,5336084854.429
1238620086.571,349880328.579,-225489023.418,-3076956552.557,3323834936.6
3535836624.206,-21709944.079,-89856932.357,-2723754577.757,6250732240.187
-959565177.827,1204682472.316,675617116.94,-6173613608.637,5794086487.088
1815019890.47,1409668577.09,-52390184.366,-4222492109.697,3258979990.439
762.195,87.12,197.234,2276.969,46.233
-2400814406.465,314959316.138,-39463427.581,148317923.542,397038936.649
-3137359824.008,1187393411.101,-180500871.472,-6231627864.691,6052441391.24
-383114088.597,1068599778.513,294741821.578,-17068633319.305,12327708099.439
-384703152.63,1407299682.925,-517637023.638,-14382028381.415,14924034777.746
2301466704.779,719188654.612,-586073008.583,-9087871005.507,9296146777.158
6569901340.07,-44625485.828,-233549130.989,-8044680320.177,17482133054.439
-1782958931.04,2476258235.564,1756008634.764,-18233923482.678,16204979987.31
3372469305.722,2897612875.179,-136168613.006,-12471238336.899,9114759579.651
762.195,87.12,197.234,2276.969,46.233
-4460929433.524,647407542.286,-102570440.252,438056172.566,1110443827.266
-5829496966.971,2440720089.378,-469143470.406,-18405270009.17,16927550505.061
-762325700.498,2205063022.416,720129063.979,-41432768389.859,31034391872.453
-765487640.58,2903972628.317,-1264718939.101,-34911245897.802,37570515131.59
4579487743.11,1484050740.682,-1431925444.855,-22060094648.676,23402587047.729
13072873963.491,-92085044.782,-570620010.08,-19527831187.853,44010400291.326
-3547754999.842,5109776028.372,4290375302.172,-44261418744.45,40795230976.428
6710582514.395,5979244254.616,-332694653.215,-30272953130.166,22945953801.058
1164.634,135.036,360.544,4021.127,86.687
-8876415201.483,1335929916.691,-250605777.452,1063345449.776,2795487066.741
-11599608508.495,5036442816.813,-1146236862.836,-44677348980.673,42614266310.81
-1592903837.073,2435716441.213,1408634781.623,-74976569095.524,63950044067.112
-1599510806.343,3207733209.252,-2473900665.737,-63175249041.258,77418501021.857
9568976639.27,1639285018.951,-2800971143.986,-39919859039.701,48223805332.993
27316163588.443,-101717314.985,-1116182748.941,-35337485583.305,90688647961.965
-7413142458.806,5644267487.02,8392347163.667,-80095283045.648,84063410370.341
14021963508.235,6604683604.168,-650780042.829,-54781813685.799,47282858385.841
1164.634,135.036,360.544,4021.127,86.687
-18547538838.923,1475670498.774,-490207057.145,1924222260.308,5760432466.198
-24237733475.581,5563263493.8,-2242139412.35,-80847948676.089,87811748357.394
-3317101026.246,2797898547.836,2883158707.412,-142859638446.939,137026323935.917
-3330859534.464,3684711383.486,-5063518963.854,-120373516245.611,165885305553.85
19926661430.061,1883040688.243,-5732958741.461,-76062918870.909,103329573367.377
56883820986.511,-116842320.197,-2284575461.711,-67331708375.91,194319366552.718
-15437302837.16,6483549389.967,17177248742.488,-152612786981.753,180123411476.828
29199666030.195,7586775868.345,-1332000696.342,-104380744909.528,101313398036.932
1817.994,142.328,561.728,5862.803,141.126
-38623831764.999,1695097287.791,-1003343874.725,3666392866.061,12342929454.427
-50473226922.468,6390500399.452,-4589155753.956,-154046908865.153,188155008372.422
-7822431221.249,10496927746.259,4507706799.078,-201365905795.58,305530558680.716
-7854876705.851,13823999992.962,-7916616354.544,-169670891303.489,369878054318.237
46991297484.891,7064638460.442,-8963259552.236,-107213478087.909,230396184955.61
134144129195.538,-438359902.403,-3571845681.244,-94906516456.43,433278095258.86
-36404441348.738,24324452715.378,26855963659.29,-215113326599.697,401625067116.363
68859011861.941,28463448059.697,-2082531882.13,-147128493164.431,225900675204.161
1817.994,142.328,561.728,5862.803,141.126
-91083201238.695,6359527701.487,-1568689654.305,5167912901.706,27521296653.139
-119026591759.669,23975359083.124,-7174967824.71,-217134774027.173,419533292466.92
-17842575427.232,26698468419.152,7457520689.673,-300346720209.133,677212614948.191
-17916581954.863,35160728596.737,-13097198953.47,-253072115513.368,819839709204.251
107184798266.569,17968593385.599,-14828758671.368,-159913946400.578,510676259539.323
305976048487.419,-1114949005.555,-5909238531.063,-141557534344.692,960366757312.144
-83036711011.176,61868162740.245,44430331891.923,-320851644864.18,890207392388.279
157063961056.356,72395513179.404,-3445327441.264,-219449068545.385,500711901382.157
3099.68,257.614,726.876,7041.226,234.975
-207756227585.671,16175175553.387,-2595230192.25,7708183430.594,61001326126.188
-271493703787.437,60980258624.127,-11870220435.929,-323866728768.654,929901216051.92
-32459906614.762,58921723777.464,15818170880.746,-1036847325769.72,1795912979890.917
-32594542155.335,77597362826.112,-27780512649.748,-873647452618.99,2174148476779.205
194994732624.368,39655476741.206,-31453329670.143,-552049810925.254,1354272059793.709
556643472152.525,-2460617775.811,-12534106124.774,-488680394336.741,2546814821449.372
-151063602362.777,136538873665.126,94241322489.012,-1107633768601.018,2360757870687.246
285736836874.961,159772028025.131,-7307896197.495,-757575048937.791,1327847389373.219
3099.68,257.614,726.876,7041.226,234.975
-377958176010.347,35697524209.031,-5504752122.88,26609926194.732,161770573558.753
-493911860608.971,134579329000.41,-25177964475.23,-1118042344493.205,2466022674651.206
